pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2025-09-28,73.9,1.31,6.19,"Raleigh, Cal",663728,477132,strikeout,swinging_strike_blocked,,,,,14.0,Cal Raleigh strikes out swinging.,R,R,L,SEA,LAD,S,2.0,,0,2,2025,-0.42,-1.17,0.3414085167281771,0.4512781070225422,,670156.0,,2,5,Bot,,,,,,,-1.2491562601272863,-107.68200935972226,-2.405356731304117,-3.0873320551027033,18.61672495773091,-41.094680113376114,3.56,1.64,,,,74.4,2366.0,6.5,776139,666163,687221,808975,571771,605141,624424,681624,606192,53.95,,0.0,0.0,1.0,0.0,0.0,,42,3,Curveball,0,4,0,4,4,0,0,4,Infield shade,Standard,347.0,-0.014,-0.193,68.1,9.0,,0.193,,-4,-4,0.096,0.096,37,28,37,29,3,2,4.0,1.0,10.0,6,5.33,-0.42,0.42,65.8,32.2141891474985,-56.88264787974568,37.169678296223864,,
SL,2025-09-28,85.9,1.63,6.02,"Raleigh, Cal",663728,477132,,foul,,,,,8.0,Foul,R,R,L,SEA,LAD,S,,,0,1,2025,-0.44,0.82,-0.1010672296998651,1.9837443759011324,,670156.0,,2,5,Bot,,,,,,,-3.243678573019752,-125.11479049983193,-5.1058262312512595,-4.053110498314255,21.876091907088902,-22.722071407476665,3.56,1.64,195.0,74.5,62.0,87.0,2555.0,6.7,776139,666163,687221,808975,571771,605141,624424,681624,606192,53.83,,,,,,,,42,2,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,206.0,-0.006,-0.056,77.6,8.1,,0.056,88.0,-4,-4,0.102,0.102,37,28,37,29,3,2,4.0,1.0,10.0,6,2.23,-0.44,0.44,57.0,12.174818047436249,-6.6990591332601825,39.832985784502974,33.05521550688338,36.74021434369438
FF,2025-09-28,89.8,1.65,5.93,"Raleigh, Cal",663728,477132,,called_strike,,,,,8.0,Called Strike,R,R,L,SEA,LAD,S,,,0,0,2025,-0.04,1.44,0.1893209841391995,2.145008271603243,,670156.0,,2,5,Bot,,,,,,,-3.5562737204119945,-130.7047194513352,-6.546180959890376,0.2290114725853531,25.115542443427028,-14.461394157022603,3.60342202576631,1.8051441648142,,,,90.8,2362.0,6.7,776139,666163,687221,808975,571771,605141,624424,681624,606192,53.83,,,,,,,,42,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,180.0,-0.003,-0.04,,,,0.04,,-4,-4,0.105,0.105,37,28,37,29,3,2,4.0,1.0,10.0,6,1.36,-0.04,0.04,56.2,,,,,
FF,2025-09-28,90.6,1.63,5.95,"Raleigh, Cal",663728,477132,walk,ball,,,,,13.0,Cal Raleigh walks.,R,R,L,SEA,LAD,B,,,3,2,2025,-0.21,1.3,-0.9797990063745892,2.186279530182129,670156.0,,,2,3,Bot,,,,,,,-6.093315389530832,-131.8620286662765,-6.3389562752637705,-1.3238997646006478,25.514723665256906,-15.82838910381246,3.67722247251059,1.82161629116485,,,,91.5,2368.0,6.6,776139,666163,518692,808975,571771,605141,624424,681624,606192,53.89,,0.691497,0.7,1.0,0.0,0.0,,27,6,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,182.0,0.01,0.155,,,,-0.155,,-4,-4,0.153,0.153,37,28,37,29,2,1,4.0,1.0,10.0,6,1.45,-0.21,0.21,58.7,,,,,
SL,2025-09-28,86.5,1.79,5.98,"Raleigh, Cal",663728,477132,,called_strike,,,,,9.0,Called Strike,R,R,L,SEA,LAD,S,,,3,1,2025,-0.18,0.89,0.7607633546191307,1.9697439439253104,670156.0,,,2,3,Bot,,,,,,,-2.0967028536560117,-126.09918053414204,-5.295317578778407,-1.5776981210341954,22.29917262805063,-21.872131267149456,3.65606197740007,1.6987413047825,,,,87.5,2411.0,6.6,776139,666163,518692,808975,571771,605141,624424,681624,606192,53.95,,,,,,,,27,5,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,207.0,-0.003,-0.068,,,,0.068,,-4,-4,0.156,0.156,37,28,37,29,2,1,4.0,1.0,10.0,6,2.12,-0.18,0.18,55.2,,,,,
SL,2025-09-28,86.7,1.61,5.99,"Raleigh, Cal",663728,477132,,ball,,,,,14.0,Ball,R,R,L,SEA,LAD,B,,,2,1,2025,-0.16,0.9,0.5906095861426266,1.109357768798925,670156.0,,,2,3,Bot,,,,,,,-2.132689953564093,-126.30398059844526,-7.458583493577377,-1.300468294887986,22.39145390907991,-21.25258704783302,3.69193570681485,1.80194901189176,,,,87.7,2437.0,6.6,776139,666163,518692,808975,571771,605141,624424,681624,606192,53.91,,,,,,,,27,4,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,205.0,0.004,0.047,,,,-0.047,,-4,-4,0.152,0.152,37,28,37,29,2,1,4.0,1.0,10.0,6,2.09,-0.16,0.16,55.7,,,,,
SL,2025-09-28,86.4,1.65,5.99,"Raleigh, Cal",663728,477132,,blocked_ball,,,,,13.0,Ball In Dirt,R,R,L,SEA,LAD,B,,,1,1,2025,-0.56,0.62,-0.3902698618042944,0.7766137826243111,670156.0,,,2,3,Bot,,,,,,,-3.734474589690848,-125.6383829238577,-7.480431109690017,-5.15981110982106,25.613195843374783,-24.279743480840736,3.65129536966096,1.7122291154907,,,,86.7,2347.0,6.6,776139,666163,518692,808975,571771,605141,624424,681624,606192,53.94,,,,,,,,27,3,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,208.0,0.002,0.018,,,,-0.018,,-4,-4,0.15,0.15,37,28,37,29,2,1,4.0,1.0,10.0,6,2.44,-0.56,0.56,54.5,,,,,
CU,2025-09-28,73.2,1.33,6.19,"Raleigh, Cal",663728,477132,,ball,,,,,14.0,Ball,R,R,L,SEA,LAD,B,,,0,1,2025,-0.37,-1.09,0.0962126581086303,1.233050027216363,670156.0,,,2,3,Bot,,,,,,,-1.862616242976416,-106.66135188489706,-0.7850192958488968,-2.5006629987456,18.80838607787759,-40.53323675240257,3.61120916558534,1.70359180051794,,,,73.3,2152.0,6.4,776139,666163,518692,808975,571771,605141,624424,681624,606192,54.13,,,,,,,,27,2,Curveball,0,4,0,4,4,0,0,4,Infield shade,Standard,349.0,0.003,0.029,,,,-0.029,,-4,-4,0.147,0.147,37,28,37,29,2,1,4.0,1.0,10.0,6,5.34,-0.37,0.37,64.3,,,,,
FF,2025-09-28,90.5,1.68,5.96,"Raleigh, Cal",663728,477132,,swinging_strike,,,,,12.0,Swinging Strike,R,R,L,SEA,LAD,S,,,0,0,2025,0.52,1.42,0.7234879573281191,3.939091015069306,670156.0,,,2,3,Bot,,,,,,,-3.514473363602008,-131.83263444864792,-2.155642127596946,6.808392951220481,28.129576259434227,-15.339423997863983,3.56,1.64,,,,91.0,2286.0,6.6,776139,666163,518692,808975,571771,605141,624424,681624,606192,53.93,,,,,,,,27,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,176.0,-0.004,-0.044,57.5,5.8,,0.044,,-4,-4,0.151,0.151,37,28,37,29,2,1,4.0,1.0,10.0,6,1.36,0.52,-0.52,58.5,4.37689821167594,41.92109811521483,27.106205605316394,41.64837394007829,7.71042309763808
FF,2025-09-28,92.8,-0.96,5.95,"Raleigh, Cal",663728,689017,single,hit_into_play,,,,,12.0,Cal Raleigh singles on a line drive to center fielder Andy Pages. Randy Arozarena to 3rd.,R,L,R,SEA,LAD,X,8.0,line_drive,0,2,2025,-0.32,1.6,0.0447245091770697,4.100641888065233,,,668227.0,1,8,Bot,159.23,97.9,,,,,3.2581737809958375,-135.18852907177995,-2.4485988691394542,-4.657426577139867,29.23478249792503,-12.18872937291906,3.56,1.64,227.0,89.5,17.0,92.2,2385.0,5.8,776139,666163,687221,500743,571771,808975,624424,681624,606192,54.68,0.77,0.726,0.9,1.0,1.0,0.0,4.0,63,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Infield shade,Standard,203.0,0.014,0.493,68.9,6.6,0.884,-0.493,89.5,-6,-6,0.008,0.008,27,28,28,29,1,3,115.0,1.0,,6,1.04,0.32,-0.32,54.6,15.77596383675936,2.7931616866943725,16.15780277131401,32.772090486035374,26.498516933174095
FF,2025-09-28,92.6,-0.85,5.89,"Raleigh, Cal",663728,689017,,swinging_strike,,,,,1.0,Swinging Strike,R,L,R,SEA,LAD,S,,,0,1,2025,-0.53,1.67,-0.5152511374383586,3.3507940991175458,,,668227.0,1,8,Bot,,,,,,,1.9865322459848125,-134.71616782819083,-4.2458583463670045,-6.864969622251398,31.201809185832815,-11.16775881227428,3.56,1.64,,,,91.4,2424.0,5.7,776139,666163,687221,500743,571771,808975,624424,681624,606192,54.75,,,,,,,,63,2,4-Seam Fastball,0,6,0,6,6,0,0,6,Infield shade,Standard,203.0,-0.001,-0.047,79.0,8.0,,0.047,,-6,-6,0.009,0.009,27,28,28,29,1,3,115.0,1.0,,6,1.0,0.53,-0.53,54.6,20.005895618004992,-8.142571745487915,27.605405393155717,39.22409883201264,36.712161003523384
