pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-09-25,91.6,-2.86,5.46,"Lorenzen, Michael",666176,547179,single,hit_into_play,,,,,5,Jo Adell singles on a line drive to center fielder Mike Yastrzemski.,R,R,R,LAA,KC,X,8.0,line_drive,3,2,2025,-1.41,0.5,-0.2422211446498772,2.8374389837171057,,,,2,6,Bot,114.29,86.35,,,,,9.578104987018548,-132.9615525399405,-1.764962383111214,-18.830495459798748,30.792040676763925,-26.068083569928955,3.63,1.75,261.0,77.5,26.0,90.6,2147,6.0,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.5,0.473,0.429,0.9,1.0,1.0,0.0,4.0,46,6,Sinker,2,4,2,4,4,2,2,4,Strategic,Standard,235,0.017,0.258,80.4,7.3,0.542,-0.258,88.0,-2,-2,0.203,0.203,33,26,33,26,3,2,6.0,1,,1.0,2.25,1.41,1.41,29.5,3.722836688138414,0.5576554975654544,39.52742220783083,31.541043357064595,22.643936739942333
SI,2025-09-25,91.5,-3.55,5.41,"Lorenzen, Michael",666176,547179,,ball,,,,,14,Ball,R,R,R,LAA,KC,B,,,2,2,2025,-1.51,0.43,0.6558891024750091,0.7549881930217301,,,,2,6,Bot,,,,,,,13.733351104422034,-132.39697408226382,-6.737579180508224,-20.595097138410157,26.934484626609876,-25.749148454900585,3.80714782206699,1.71120176182742,,,,90.9,2197,6.1,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.38,,,,,,,,46,5,Sinker,2,4,2,4,4,2,2,4,Strategic,Standard,243,0.005,0.104,,,,-0.104,,-2,-2,0.198,0.198,33,26,33,26,3,2,6.0,1,,1.0,2.31,1.51,1.51,27.4,,,,,
SL,2025-09-25,84.7,-2.66,5.62,"Lorenzen, Michael",666176,547179,,ball,,,,,14,Ball,R,R,R,LAA,KC,B,,,1,2,2025,0.19,-0.18,1.3332171001530015,0.6135553744349638,,,,2,6,Bot,,,,,,,8.845867427062522,-123.00816439142434,-4.962862185874529,0.2966836699210877,23.14719504442324,-33.186524537084715,3.80563544363261,1.83223881917753,,,,84.1,2552,5.9,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.6,,,,,,,,46,4,Slider,2,4,2,4,4,2,2,4,Strategic,Standard,57,0.003,0.042,,,,-0.042,,-2,-2,0.195,0.195,33,26,33,26,3,2,6.0,1,,1.0,3.35,-0.19,-0.19,35.1,,,,,
FF,2025-09-25,93.1,-2.27,5.81,"Lorenzen, Michael",666176,547179,,ball,,,,,11,Ball,R,R,R,LAA,KC,B,,,0,2,2025,-1.06,1.14,-0.8766768876680838,4.334940819341823,,,,2,6,Bot,,,,,,,5.834422391329237,-135.51769978811754,-0.5454647552668992,-14.287612113052337,28.211020171818006,-18.16160696141568,3.7740724391108,1.89305874492886,,,,92.5,2263,5.8,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.71,,,,,,,,46,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Strategic,Standard,233,0.001,0.022,,,,-0.022,,-2,-2,0.194,0.194,33,26,33,26,3,2,6.0,1,,1.0,1.48,1.06,1.06,36.8,,,,,
CH,2025-09-25,82.0,-2.77,5.87,"Lorenzen, Michael",666176,547179,,swinging_strike,,,,,13,Swinging Strike,R,R,R,LAA,KC,S,,,0,1,2025,-1.22,0.65,-0.9293782225691218,2.1753742443009125,,,,2,6,Bot,,,,,,,6.423231214334035,-119.24461645030613,-3.06598314506825,-12.828054784813125,21.617709769590377,-25.560618895018123,3.63,1.75,,,,81.2,1933,5.7,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.84,,,,,,,,46,2,Changeup,2,4,2,4,4,2,2,4,Strategic,Standard,240,-0.004,-0.057,71.4,9.6,,0.057,,-2,-2,0.198,0.198,33,26,33,26,3,2,6.0,1,,1.0,2.73,1.22,1.22,40.2,37.86781521659661,-66.04340607648395,44.5665790154565,23.368648637249308,56.053168480864585
SI,2025-09-25,90.4,-3.32,5.47,"Lorenzen, Michael",666176,547179,,foul,,,,,14,Foul,R,R,R,LAA,KC,S,,,0,0,2025,-1.49,0.39,0.6931814175356186,1.6252354248311387,,,,2,6,Bot,,,,,,,13.065154529111364,-130.92784988951504,-4.387360076941437,-19.947717181845164,28.69177223167369,-26.865794990190608,3.63,1.75,4.0,71.7,-22.0,89.5,2168,6.1,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.39,,,,,,,,46,1,Sinker,2,4,2,4,4,2,2,4,Strategic,Standard,238,-0.002,-0.043,78.6,8.0,,0.043,88.0,-2,-2,0.2,0.2,33,26,33,26,3,2,6.0,1,,1.0,2.43,1.49,1.49,28.5,10.15164318646998,5.504843450651324,38.47129190375487,44.47583772759427,20.511702193399376
FC,2025-09-25,88.6,-2.72,5.73,"Lorenzen, Michael",660162,547179,field_out,hit_into_play,,,,,6,Yoán Moncada pops out to shortstop Bobby Witt Jr.,R,L,R,LAA,KC,X,6.0,popup,0,0,2025,0.13,0.92,0.3938480685591629,2.771174562349917,,,,1,6,Bot,114.64,128.97,,,,,7.264747955800957,-128.910696156586,-3.072010367200927,-0.0594098145141818,26.118677331612655,-21.454077622926324,3.41,1.54,180.0,67.7,54.0,87.9,2455,5.8,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.71,0.061,0.055,0.0,1.0,0.0,0.0,3.0,45,1,Cutter,2,4,2,4,4,2,2,4,Strategic,Standard,223,-0.025,-0.254,80.3,6.8,0.068,0.254,88.0,-2,-2,0.225,0.225,33,30,33,30,3,2,6.0,1,,,1.98,-0.13,0.13,34.4,5.639148659933846,-3.7488286359090703,37.95893225900933,30.334834201494285,34.2648028893274
ST,2025-09-25,81.0,-3.41,5.58,"Lorenzen, Michael",545361,547179,field_out,hit_into_play,,,,,3,Mike Trout flies out to right fielder Jac Caglianone.,R,R,R,LAA,KC,X,9.0,fly_ball,1,1,2025,0.75,0.45,0.4444828054695152,3.0233825258328273,,,,0,6,Bot,173.96,140.52,,,,,7.097070505495884,-117.83060536883367,0.0667054075312291,5.593159780959975,23.136632310724288,-28.209050588916536,3.59,1.68,190.0,86.4,61.0,80.1,2583,5.8,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.71,0.015,0.014,0.0,1.0,0.0,0.0,3.0,44,3,Sweeper,2,4,2,4,4,2,2,4,Strategic,Standard,47,-0.033,-0.251,72.6,7.1,0.018,0.251,88.0,-2,-2,0.258,0.258,33,33,33,34,3,2,6.0,2,,1.0,3.03,-0.75,-0.75,29.7,11.907332867052,9.385326268532088,26.03258991521135,38.5303865070287,27.855752615399993
FF,2025-09-25,91.0,-2.51,5.88,"Lorenzen, Michael",545361,547179,,foul,,,,,6,Foul,R,R,R,LAA,KC,S,,,1,0,2025,-1.02,1.45,0.7643979047322602,2.974488848804369,,,,0,6,Bot,,,,,,,10.26962218352032,-132.12942428100564,-4.439210167139012,-14.125997652116004,28.464554597603993,-14.37584021474089,3.59,1.68,193.0,82.0,62.0,90.0,2338,5.8,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.68,,,,,,,,44,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Strategic,Standard,227,-0.008,-0.05,75.2,7.3,,0.05,88.0,-2,-2,0.266,0.266,33,33,33,34,3,2,6.0,2,,1.0,1.31,1.02,1.02,42.0,7.501736139795529,13.063114845401188,27.6450575833315,42.08070656930694,19.811299310953952
SL,2025-09-25,84.5,-2.88,5.71,"Lorenzen, Michael",545361,547179,,ball,,,,,14,Ball,R,R,R,LAA,KC,B,,,0,0,2025,0.08,0.04,1.3392151193105868,-0.6620066731684897,,,,0,6,Bot,,,,,,,9.563723175186526,-122.54706848838156,-8.425939532055567,-1.1526314534335391,25.253426227497947,-30.165297696422037,3.60718017212828,1.66464779023673,,,,83.5,2583,5.9,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.61,,,,,,,,44,1,Slider,2,4,2,4,4,2,2,4,Strategic,Standard,260,0.006,0.041,,,,-0.041,,-2,-2,0.26,0.26,33,33,33,34,3,2,6.0,2,,1.0,3.19,-0.08,-0.08,34.5,,,,,
