pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-02,94.6,-1.3,6.27,"Acuña Jr., Ronald",660670,669194,walk,ball,,,,,11,Ronald Acuña Jr. walks. Ozzie Albies scores. Dominic Smith to 3rd. Mauricio Dubón to 2nd.,R,R,R,AZ,ATL,B,,,3,1,2026,-0.4,1.52,-1.342282725751828,2.5471445678174507,645277.0,642086.0,643289.0,1,5,Top,,,,,,,0.8062874733354353,-137.71666095242836,-7.3492165160182,-5.240531016090024,29.913262392849035,-11.467749070687947,3.200697179,1.615305118,,,,95.8,2193,6.9,825105,672515,467793,606466,571448,672695,691783,677950,678489,53.61,,0.700091,0.7,1.0,0.0,0.0,,35,5,4-Seam Fastball,1,2,2,1,3,1,3,1,Standard,Standard,190,-0.052,0.242,,,,-0.242,,-1,1,0.227,0.773,28,28,28,29,3,2,,,,,1.02,0.4,0.4,,,,,,
SL,2026-04-02,87.7,-1.46,6.19,"Acuña Jr., Ronald",660670,669194,,ball,,,,,13,Ball,R,R,R,AZ,ATL,B,,,2,1,2026,0.36,0.03,-1.340060405905642,2.210720373527715,645277.0,642086.0,643289.0,1,5,Top,,,,,,,-0.4750533346266629,-127.89184844575932,-3.4304540434939392,4.107605840210027,23.952638100615196,-31.34295239366956,3.200697179,1.615305118,,,,88.5,2341,6.5,825105,672515,467793,606466,571448,672695,691783,677950,678489,54.02,,,,,,,,35,4,Slider,1,2,2,1,2,1,2,1,Standard,Standard,120,-0.025,0.064,,,,-0.064,,-1,1,0.252,0.748,28,28,28,29,3,2,,,,,2.89,-0.36,-0.36,,,,,,
FF,2026-04-02,96.6,-1.2,6.33,"Acuña Jr., Ronald",660670,669194,,ball,,,,,11,Ball,R,R,R,AZ,ATL,B,,,1,1,2026,-0.04,1.56,-1.0512365218105415,2.967952540794995,645277.0,642086.0,643289.0,1,5,Top,,,,,,,0.4859335880547998,-140.59632198382994,-6.855525413480802,-0.6626584328188448,32.07693868648852,-10.120942536555988,3.200697179,1.615305118,,,,97.4,2200,6.7,825105,672515,467793,606466,571448,672695,691783,677950,678489,53.76,,,,,,,,35,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,191,-0.013,0.074,,,,-0.074,,-1,1,0.265,0.735,28,28,28,29,3,2,,,,,0.88,0.04,0.04,,,,,,
SL,2026-04-02,89.8,-1.58,6.16,"Acuña Jr., Ronald",660670,669194,,foul,,,,,1,Foul,R,R,R,AZ,ATL,S,,,1,0,2026,0.36,0.3,-0.6737392228203274,2.9534597876381423,645277.0,642086.0,643289.0,1,5,Top,,,,,,,1.432491602278787,-130.8610777808981,-2.452216564543709,3.921435912370028,26.08757060480561,-28.383277621235848,3.200697179,1.615305118,172.0,64.7,31.0,90.6,2471,6.6,825105,672515,467793,606466,571448,672695,691783,677950,678489,53.94,,,,,,,,35,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,140,0.013,-0.053,72.0,6.4,,0.053,88.0,-1,1,0.252,0.748,28,28,28,29,3,2,,,,,2.5,-0.36,-0.36,,-3.401481518562717,18.497775987028064,41.11687795516129,27.832386679058654,22.84559689171718
SL,2026-04-02,91.1,-1.39,6.23,"Acuña Jr., Ronald",660670,669194,,ball,,,,,14,Ball,R,R,R,AZ,ATL,B,,,0,0,2026,0.44,0.34,0.5745631738048165,1.4262098479850098,645277.0,642086.0,643289.0,1,5,Top,,,,,,,3.9406655329137377,-132.56909916768677,-6.758804564232467,4.495759134890197,26.13274331882834,-26.96841014423571,3.200697179,1.615305118,,,,92.2,2352,6.8,825105,672515,467793,606466,571448,672695,691783,677950,678489,53.71,,,,,,,,35,1,Slider,1,2,2,1,2,1,2,1,Standard,Standard,169,-0.009,0.038,,,,-0.038,,-1,1,0.261,0.739,28,28,28,29,3,2,,,,,2.39,-0.44,-0.44,,,,,,
SI,2026-04-02,93.8,-1.52,5.76,"Acuña Jr., Ronald",660670,605452,field_out,hit_into_play,,,,,2,Ronald Acuña Jr. pops out to first baseman Carlos Santana.,R,R,R,AZ,ATL,X,3.0,popup,1,1,2026,-1.27,0.83,-0.2516273748888979,3.040710312499984,,,643289.0,2,7,Top,170.59,159.63,,,,,6.109955330216471,-136.50638765363797,-3.016435908506777,-17.15006431009434,27.558958841568415,-21.34781098473086,3.200697179,1.615305118,141.0,74.3,63.0,94.5,2083,6.5,825105,672515,467793,606466,545121,699912,691783,677950,678489,54.0,0.001,0.0,0.0,1.0,0.0,0.0,3.0,60,3,Sinker,1,12,12,1,12,1,12,1,Standard,Standard,219,0.0,-0.255,74.3,7.0,0.001,0.255,88.0,-11,11,0.001,0.999,33,28,33,29,2,4,,,,,1.75,1.27,1.27,,4.946012138188283,9.924178609892303,31.858544904701276,30.482356188601145,31.1400241188158
SI,2026-04-02,94.5,-1.62,5.74,"Acuña Jr., Ronald",660670,605452,,ball,,,,,11,Ball,R,R,R,AZ,ATL,B,,,0,1,2026,-1.17,1.0,-1.4101066322009854,2.797867604491496,,,643289.0,2,7,Top,,,,,,,3.180175294202181,-137.69560661671954,-4.107683246464036,-15.58236867855932,28.811007989775344,-18.71924063473936,3.200697179,1.615305118,,,,95.0,2129,6.4,825105,672515,467793,606466,545121,699912,691783,677950,678489,54.11,,,,,,,,60,2,Sinker,1,12,12,1,12,1,12,1,Standard,Standard,217,0.0,0.027,,,,-0.027,,-11,11,0.001,0.999,33,28,33,29,2,4,,,,,1.53,1.17,1.17,,,,,,
SL,2026-04-02,89.6,-1.71,5.62,"Acuña Jr., Ronald",660670,605452,,swinging_strike,,,,,14,Swinging Strike,R,R,R,AZ,ATL,S,,,0,0,2026,0.29,0.52,1.0053802497540183,1.6446786245127432,,,643289.0,2,7,Top,,,,,,,6.008848798201288,-130.30300394077543,-4.726033159434024,2.1146286215667716,27.038547480697844,-25.479533538831195,3.200697179,1.615305118,,,,89.9,1965,6.5,825105,672515,467793,606466,545121,699912,691783,677950,678489,54.04,,,,,,,,60,1,Slider,1,12,12,1,12,1,12,1,Standard,Standard,209,0.0,-0.042,57.5,7.9,,0.042,,-11,11,0.001,0.999,33,28,33,29,2,4,,,,,2.32,-0.29,-0.29,,10.059575081829456,24.389691018066227,45.088414183544735,47.51937357646548,19.933427735528
FF,2026-04-02,96.2,-0.88,6.41,"Acuña Jr., Ronald",660670,669194,field_out,hit_into_play,,,,,2,Ronald Acuña Jr. lines out sharply to center fielder Alek Thomas.,R,R,R,AZ,ATL,X,8.0,line_drive,1,0,2026,-0.26,1.69,0.135204297865939,3.0098078241524355,,,,1,3,Top,141.1,57.91,,,,,3.2895251585573693,-139.94788209373874,-7.1371743563768995,-4.208940728264984,33.431296421420086,-8.528611366730264,3.200697179,1.615305118,351.0,105.3,19.0,96.8,2339,6.8,825105,672515,467793,606466,571448,672695,691783,677950,678489,53.74,0.543,0.717,0.0,1.0,0.0,0.0,6.0,17,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,189,0.015,-0.293,74.5,7.1,1.169,0.293,105.3,-2,2,0.304,0.696,28,28,28,29,2,1,,,,,0.78,0.26,0.26,,10.724854357742986,8.93836254567355,29.278734415915192,35.20475997501853,29.34359648415466
SL,2026-04-02,88.6,-1.25,6.21,"Acuña Jr., Ronald",660670,669194,,ball,,,,,14,Ball,R,R,R,AZ,ATL,B,,,0,0,2026,0.41,-0.05,1.0789180248212111,1.3613001998509788,,,,1,3,Top,,,,,,,4.796866566434378,-128.97037336715465,-5.427010693021772,3.49218506203347,27.694970143243044,-31.809323613064343,3.200697179,1.615305118,,,,89.2,2530,6.7,825105,672515,467793,606466,571448,672695,691783,677950,678489,53.78,,,,,,,,17,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,99,-0.002,0.039,,,,-0.039,,-2,2,0.306,0.694,28,28,28,29,2,1,,,,,2.96,-0.41,-0.41,,,,,,
SI,2026-04-02,94.9,-1.43,5.8,"Acuña Jr., Ronald",660670,605452,single,hit_into_play,,,,,5,Ronald Acuña Jr. singles on a line drive to center fielder Alek Thomas.,R,R,R,AZ,ATL,X,8.0,line_drive,3,1,2026,-1.19,0.88,-0.2256378281177991,2.190261198041658,,,,0,6,Top,120.49,114.55,,,,,5.879494794458191,-138.15880766716623,-5.647833596488315,-16.573837595706987,28.411376507076373,-19.901384785186615,3.200697179,1.615305118,155.0,92.5,11.0,95.9,2066,6.7,825105,672515,467793,606466,571448,672695,691783,677950,678489,53.81,0.729,0.676,0.9,1.0,1.0,0.0,4.0,48,5,Sinker,1,11,11,1,11,1,11,1,Standard,Standard,223,0.0,0.258,80.8,7.6,0.819,-0.258,92.5,-10,10,0.002,0.998,33,28,33,29,1,3,,,,,1.64,1.19,1.19,,3.3134865290560924,6.275943771457684,40.79966381394457,30.85903080833869,28.363991485858342
SI,2026-04-02,94.8,-1.5,5.85,"Acuña Jr., Ronald",660670,605452,,ball,,,,,11,Ball,R,R,R,AZ,ATL,B,,,2,1,2026,-1.17,1.17,-1.085777727861408,4.370015264953889,,,,0,6,Top,,,,,,,3.7435312086674033,-138.05600904376394,-0.7339861678511734,-15.830193255387885,30.653985754832117,-17.226279422595425,3.200697179,1.615305118,,,,95.1,2147,6.4,825105,672515,467793,606466,571448,672695,691783,677950,678489,54.1,,,,,,,,48,4,Sinker,1,11,11,1,11,1,11,1,Standard,Standard,211,0.0,0.134,,,,-0.134,,-10,10,0.002,0.998,33,28,33,29,1,3,,,,,1.36,1.17,1.17,,,,,,
SI,2026-04-02,94.4,-1.45,5.83,"Acuña Jr., Ronald",660670,605452,,ball,,,,,11,Ball,R,R,R,AZ,ATL,B,,,1,1,2026,-1.15,1.04,-1.0753981874358982,3.486147541607196,,,,0,6,Top,,,,,,,3.605726267084266,-137.59301598083974,-2.6616101527178073,-15.46911628887402,28.290876237628975,-18.558938748509668,3.200697179,1.615305118,,,,95.4,2091,6.6,825105,672515,467793,606466,571448,672695,691783,677950,678489,53.88,,,,,,,,48,3,Sinker,1,11,11,1,11,1,11,1,Standard,Standard,215,0.0,0.055,,,,-0.055,,-10,10,0.002,0.998,33,28,33,29,1,3,,,,,1.5,1.15,1.15,,,,,,
