pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2025-09-25,85.4,-1.65,5.49,"Mahle, Tyler",621439,641816,strikeout,called_strike,,,,,8,Byron Buxton called out on strikes.,R,R,R,TEX,MIN,S,2.0,,2,2,2025,-1.31,0.51,-0.0696749306375748,1.3412760621244422,,,543877.0,2,5,Top,,,,,,,6.391898466503232,-124.1027287335275,-4.431357214748435,-14.848355903518591,27.029832743715374,-26.22326831587853,3.44805742423916,1.41278802654307,,,,85.4,1727,6.6,776183,543309,642133,677649,673962,669701,696030,680737,641856,53.92,,0.0,0.0,1.0,0.0,0.0,,32,6,Split-Finger,0,1,1,0,1,0,1,0,Standard,Standard,230,0.02,-0.216,,,,0.216,,-1,1,0.395,0.605,30,31,31,32,3,2,6.0,1.0,,1,2.65,1.31,1.31,42.0,,,,,
FC,2025-09-25,86.8,-1.66,5.48,"Mahle, Tyler",621439,641816,,foul,,,,,6,Foul,R,R,R,TEX,MIN,S,,,2,2,2025,0.35,0.41,0.4174103549961552,2.363945417334766,,,543877.0,2,5,Top,,,,,,,4.291618912775373,-126.44215656223224,-2.121221536831086,2.844381286565411,26.42721281092902,-27.564874467924906,3.46,1.57,,,,87.5,2449,6.7,776183,543309,642133,677649,673962,669701,696030,680737,641856,53.8,,,,,,,,32,5,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,177,0.0,0.0,72.0,7.8,,0.0,,-1,1,0.395,0.605,30,31,31,32,3,2,6.0,1.0,,1,2.62,-0.35,-0.35,41.0,13.757576245870323,5.541569054768827,27.35631735966018,40.93980764190265,22.39596366758861
FF,2025-09-25,92.1,-1.48,5.52,"Mahle, Tyler",621439,641816,,ball,,,,,12,Ball,R,R,R,TEX,MIN,B,,,1,2,2025,-0.95,1.63,0.6870376032410953,3.822798787318745,,,543877.0,2,5,Top,,,,,,,7.613306941944729,-133.8206791540078,-1.947907097183884,-13.13194068201009,32.50519454165012,-12.518266680206487,3.44805742423916,1.41278802654307,,,,92.1,2476,6.6,776183,543309,642133,677649,673962,669701,696030,680737,641856,53.86,,,,,,,,32,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,218,-0.003,0.033,,,,-0.033,,-1,1,0.398,0.602,30,31,31,32,3,2,6.0,1.0,,1,1.09,0.95,0.95,44.1,,,,,
FF,2025-09-25,90.9,-1.81,5.46,"Mahle, Tyler",621439,641816,,ball,,,,,11,Ball,R,R,R,TEX,MIN,B,,,0,2,2025,-1.04,1.46,-1.2334992622179524,4.396765465061264,,,543877.0,2,5,Top,,,,,,,3.6716052659724,-132.20865918648107,0.2052721265637182,-12.924294781334478,32.573676098681446,-15.591515930442457,3.47937018429549,1.44411249835679,,,,90.5,2354,6.5,776183,543309,642133,677649,673962,669701,696030,680737,641856,54.04,,,,,,,,32,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,223,-0.003,0.009,,,,-0.009,,-1,1,0.401,0.599,30,31,31,32,3,2,6.0,1.0,,1,1.34,1.04,1.04,41.2,,,,,
FS,2025-09-25,82.7,-1.74,5.44,"Mahle, Tyler",621439,641816,,swinging_strike,,,,,4,Swinging Strike,R,R,R,TEX,MIN,S,,,0,1,2025,-0.89,0.59,-0.4754055095467729,2.16282931690417,,,543877.0,2,5,Top,,,,,,,4.644122392313194,-120.11584455755164,-1.8871757730770296,-9.624178912743972,31.0851568235178,-26.42586633998023,3.46,1.57,,,,81.6,1718,6.4,776183,543309,642133,677649,673962,669701,696030,680737,641856,54.09,,,,,,,,32,2,Split-Finger,0,1,1,0,1,0,1,0,Standard,Standard,232,0.006,-0.055,74.3,9.0,,0.055,,-1,1,0.395,0.605,30,31,31,32,3,2,6.0,1.0,,1,2.85,0.89,0.89,40.2,27.96098199465039,-46.65497158570676,37.23981854995922,31.011840168471736,46.78995143360226
FF,2025-09-25,91.4,-1.74,5.34,"Mahle, Tyler",621439,641816,,swinging_strike,,,,,11,Swinging Strike,R,R,R,TEX,MIN,S,,,0,0,2025,-0.9,1.53,-0.1221273998715644,3.927623212626138,,,543877.0,2,5,Top,,,,,,,6.043298124871302,-132.91561791324494,-0.9107581416645708,-11.968268683653788,31.235500109804633,-14.179612686917045,3.46,1.57,,,,91.5,2382,6.6,776183,543309,642133,677649,673962,669701,696030,680737,641856,53.88,,,,,,,,32,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,219,0.004,-0.042,71.2,6.4,,0.042,,-1,1,0.391,0.609,30,31,31,32,3,2,6.0,1.0,,1,1.22,0.9,0.9,39.7,8.169521229686273,19.094568548085014,22.764663496182628,34.545596576365455,15.989354134624673
FC,2025-09-25,87.1,-1.72,5.43,"Mahle, Tyler",543877,641816,single,hit_into_play,,,,,12,Christian Vázquez singles on a line drive to right fielder Billy McKinney.,R,R,R,TEX,MIN,X,9.0,line_drive,1,2,2025,0.29,0.83,0.8895353982715369,2.659515667602535,,,,2,5,Top,189.27,124.05,,,,,5.741354909460996,-126.69795342320464,-2.169477579525823,1.893910708937986,26.56101801454198,-23.04419854450535,3.16,1.49,190.0,84.6,14.0,88.0,2422,6.9,776183,543309,642133,677649,673962,669701,696030,680737,641856,53.56,0.901,0.856,0.9,1.0,1.0,0.0,4.0,31,5,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,197,-0.016,0.403,,,1.042,-0.403,88.0,-1,1,0.407,0.593,30,34,31,35,2,1,6.0,2.0,,1,2.19,-0.29,-0.29,36.7,,,,,
FF,2025-09-25,92.0,-1.54,5.4,"Mahle, Tyler",543877,641816,,ball,,,,,14,Ball,R,R,R,TEX,MIN,B,,,0,2,2025,-0.94,1.42,1.022473903812766,1.880408147743519,,,,2,5,Top,,,,,,,8.612130744686393,-133.50104529392337,-6.184991439361828,-13.139331620875588,30.625863178251716,-13.967089832354471,3.26016195029628,1.50676330852912,,,,92.6,2321,7.0,776183,543309,642133,677649,673962,669701,696030,680737,641856,53.55,,,,,,,,31,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,220,-0.001,0.022,,,,-0.022,,-1,1,0.408,0.5920000000000001,30,34,31,35,2,1,6.0,2.0,,1,1.3,0.94,0.94,41.3,,,,,
FF,2025-09-25,91.3,-1.55,5.38,"Mahle, Tyler",543877,641816,,foul,,,,,2,Foul,R,R,R,TEX,MIN,S,,,0,2,2025,-1.03,1.24,0.1139471072618573,2.7223123839995003,,,,2,5,Top,,,,,,,6.487317825272813,-132.85289198534616,-3.5234296537666605,-13.60244112208941,27.65831688823724,-16.874366358320852,3.16,1.49,260.0,83.0,29.0,92.4,2285,6.9,776183,543309,642133,677649,673962,669701,696030,680737,641856,53.61,,,,,,,,31,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,216,0.0,0.0,64.4,5.6,,0.0,88.0,-1,1,0.408,0.5920000000000001,30,34,31,35,2,1,6.0,2.0,,1,1.48,1.03,1.03,40.7,-14.900654303590985,25.552381948271716,29.188299303362868,35.92225345711423,18.345890830197703
FC,2025-09-25,86.0,-1.69,5.29,"Mahle, Tyler",543877,641816,,called_strike,,,,,6,Called Strike,R,R,R,TEX,MIN,S,,,0,1,2025,-0.04,0.9,0.3851169723110799,2.2687065851962274,,,,2,5,Top,,,,,,,5.099249806669427,-125.29659046998084,-2.8193720951004755,-1.424495741012687,23.71836075771932,-22.32156641685566,3.19752345929816,1.44411249835679,,,,87.7,2479,7.2,776183,543309,642133,677649,673962,669701,696030,680737,641856,53.33,,,,,,,,31,2,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,202,0.002,-0.057,,,,0.057,,-1,1,0.406,0.594,30,34,31,35,2,1,6.0,2.0,,1,2.16,0.04,0.04,39.6,,,,,
