pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-09-26,96.7,-1.03,5.6,"Sheehan, Emmet",553993,686218,strikeout,swinging_strike,,,,,11,Eugenio Suárez strikes out swinging.,R,R,R,SEA,LAD,S,2.0,,2,2,2025,-0.76,1.74,-0.6111595181737371,3.650822016961131,677594.0,,,2,1,Bot,,,,,,,2.880402880795325,-140.79422620017047,-3.596824478758113,-10.734990920673953,33.876883786140226,-8.509456307987838,3.36,1.51,,,,97.1,2578,6.6,776168,666163,687221,500743,571771,808975,624424,681624,606192,53.87,,0.0,0.0,1.0,0.0,0.0,,8,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,211,-0.028,-0.191,72.2,6.9,,0.191,,1,1,0.631,0.631,25,33,26,34,1,0,5.0,1,5,1,0.71,0.76,0.76,39.1,16.140255586341077,0.6617581080915252,33.10761087529876,25.10282585813892,27.82677446142116
FF,2025-09-26,95.3,-1.12,5.52,"Sheehan, Emmet",553993,686218,,foul_tip,,,,,2,Foul Tip,R,R,R,SEA,LAD,S,,,2,1,2025,-0.76,1.77,0.1599542462550265,3.1757207375684646,677594.0,,,2,1,Bot,,,,,,,5.104874108887082,-138.67696272431772,-4.500823058626285,-10.984074444932192,32.57893411804037,-8.517307208932463,3.36,1.51,,,,95.7,2560,6.7,776168,666163,687221,500743,571771,808975,624424,681624,606192,53.85,,,,,,,,8,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,207,-0.006,-0.083,70.1,7.0,,0.083,,1,1,0.637,0.637,25,33,26,34,1,0,5.0,1,5,1,0.75,0.76,0.76,39.7,12.305626124015893,17.215445198632654,35.06570853794916,34.50259668298022,22.085929297228542
FF,2025-09-26,96.2,-1.04,5.53,"Sheehan, Emmet",553993,686218,,called_strike,,,,,3,Called Strike,R,R,R,SEA,LAD,S,,,2,0,2025,-0.75,1.78,0.8196731950518908,2.851407516286381,677594.0,,,2,1,Bot,,,,,,,6.6799276292124485,-139.82787236151867,-5.541235295016106,-11.386036017164116,33.22139511141895,-7.808768496740075,3.40356007860798,1.61453221327224,,,,96.5,2561,6.6,776168,666163,687221,500743,571771,808975,624424,681624,606192,53.85,,,,,,,,8,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,210,-0.002,-0.048,,,,0.048,,1,1,0.639,0.639,25,33,26,34,1,0,5.0,1,5,1,0.7,0.75,0.75,39.4,,,,,
FF,2025-09-26,96.4,-1.22,5.5,"Sheehan, Emmet",553993,686218,,ball,,,,,11,Ball,R,R,R,SEA,LAD,B,,,1,0,2025,-0.9,1.56,-1.300853496862771,3.1951720977067968,677594.0,,,2,1,Bot,,,,,,,1.8307341954285712,-140.3273700707921,-4.080737542142293,-12.22687051185614,34.00100674559782,-10.951885566874198,3.47317336949686,1.60320117040906,,,,96.8,2541,6.6,776168,666163,687221,500743,571771,808975,624424,681624,606192,53.85,,,,,,,,8,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,214,0.002,0.024,,,,-0.024,,1,1,0.637,0.637,25,33,26,34,1,0,5.0,1,5,1,0.91,0.9,0.9,33.2,,,,,
FF,2025-09-26,96.0,-1.23,5.54,"Sheehan, Emmet",553993,686218,,ball,,,,,11,Ball,R,R,R,SEA,LAD,B,,,0,0,2025,-0.82,1.76,-0.8916224209780612,4.2258396017137505,677594.0,,,2,1,Bot,,,,,,,2.7808362663256956,-139.82636565600595,-1.8428943108499205,-11.360620821341024,33.984486724310564,-9.034176964159274,3.45918103899042,1.57306184724715,,,,96.3,2612,6.6,776168,666163,687221,500743,571771,808975,624424,681624,606192,53.94,,,,,,,,8,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,211,0.001,0.028,,,,-0.028,,1,1,0.636,0.636,25,33,26,34,1,0,5.0,1,5,1,0.73,0.82,0.82,37.9,,,,,
FF,2025-09-26,95.1,-1.19,5.48,"Sheehan, Emmet",647304,686218,strikeout,foul_tip,,,,,12,Josh Naylor strikes out on a foul tip.,R,L,R,SEA,LAD,S,2.0,,2,2,2025,-0.87,1.68,0.9119747662476332,3.0195991693882056,677594.0,,,1,1,Bot,,,,,,,7.522546330986974,-138.1570112757758,-4.548872804829653,-12.882736253352736,32.678210542579116,-9.854292874729271,3.22,1.53,,,,95.4,2498,6.7,776168,666163,687221,500743,571771,808975,624424,681624,606192,53.8,,0.0,0.0,1.0,0.0,0.0,,7,6,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,213,-0.044,-0.353,61.1,7.2,,0.353,,1,1,0.68,0.68,25,28,26,28,1,0,5.0,1,5,8,0.86,0.87,-0.87,34.1,10.178947859158695,-24.659542873161424,35.158344112814966,22.713467283248235,24.583672116445555
CH,2025-09-26,86.4,-1.25,5.44,"Sheehan, Emmet",647304,686218,,ball,,,,,14,Ball,R,L,R,SEA,LAD,B,,,1,2,2025,-1.24,0.04,0.5773474396626141,1.217046204890838,677594.0,,,1,1,Bot,,,,,,,6.916122057443988,-125.69038559137408,-3.954703296628065,-14.523490470625116,24.521605902879195,-31.128041964417747,3.32154784100958,1.52375912230588,,,,87.0,1238,6.6,776168,666163,687221,500743,571771,808975,624424,681624,606192,53.92,,,,,,,,7,5,Changeup,1,0,1,0,0,1,1,0,Strategic,Standard,264,0.008,0.025,,,,-0.025,,1,1,0.672,0.672,25,28,26,28,1,0,5.0,1,5,8,3.0,1.24,-1.24,32.5,,,,,
SL,2025-09-26,89.5,-1.46,5.33,"Sheehan, Emmet",647304,686218,,foul,,,,,6,Foul,R,L,R,SEA,LAD,S,,,1,2,2025,0.31,0.77,0.500689385279785,2.5405043185338005,677594.0,,,1,1,Bot,,,,,,,4.234955155972158,-130.47160089875652,-2.6056498229581004,2.7440886459891147,24.52489024690469,-23.043084581456476,3.22,1.53,20.0,61.1,-4.0,90.6,2342,6.6,776168,666163,687221,500743,571771,808975,624424,681624,606192,53.86,,,,,,,,7,4,Slider,1,0,1,0,0,1,1,0,Strategic,Standard,195,0.0,0.0,70.4,7.5,,0.0,88.0,1,1,0.672,0.672,25,28,26,28,1,0,5.0,1,5,8,2.04,-0.31,0.31,29.8,9.987130828537682,-7.856893534734406,34.58510202416353,27.770855602845455,25.834489399905976
FF,2025-09-26,95.7,-1.32,5.47,"Sheehan, Emmet",647304,686218,,foul,,,,,11,Foul,R,L,R,SEA,LAD,S,,,1,1,2025,-0.82,1.62,-0.8086346424870482,4.0338485121983005,677594.0,,,1,1,Bot,,,,,,,3.2301839402373496,-139.35413995607948,-1.8713574383770153,-11.39173098820669,30.6720607734569,-10.777630330686744,3.22,1.53,263.0,78.4,34.0,96.5,2432,6.6,776168,666163,687221,500743,571771,808975,624424,681624,606192,53.86,,,,,,,,7,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,215,-0.013,-0.088,61.8,6.3,,0.088,88.0,1,1,0.685,0.685,25,28,26,28,1,0,5.0,1,5,8,0.86,0.82,-0.82,34.9,-1.304935179748567,19.753170732388515,15.990362994154982,43.68086597615279,7.787633944204184
CH,2025-09-26,84.8,-1.27,5.43,"Sheehan, Emmet",647304,686218,,called_strike,,,,,9,Called Strike,R,L,R,SEA,LAD,S,,,1,0,2025,-1.17,0.1,0.512550531315539,1.625873478359321,,677594.0,,1,1,Bot,,,,,,,6.549699915846521,-123.40850752331676,-2.7703321484282495,-13.292317015026208,24.60542146310438,-30.796037863719576,3.25884515576447,1.53266150363857,,,,85.2,1208,6.6,776168,666163,687221,500743,571771,808975,624424,681624,606192,53.92,,,,,,,,7,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,266,-0.004,-0.042,,,,0.042,,1,1,0.664,0.664,25,28,26,28,1,0,5.0,1,5,8,3.07,1.17,-1.17,32.5,,,,,
